datetime_utc,Demanda real
2019-05-03 16:50:00+00:00,28163.0
2019-05-03 17:00:00+00:00,28209.0
2019-05-03 17:10:00+00:00,28344.0
2019-05-03 17:20:00+00:00,28103.0
2019-05-03 17:30:00+00:00,28043.0
2019-05-03 17:40:00+00:00,28243.0
2019-05-03 17:50:00+00:00,28424.0
2019-05-03 18:00:00+00:00,28200.0
2019-05-03 18:10:00+00:00,28354.0
2019-05-03 18:20:00+00:00,28414.0
2019-05-03 18:30:00+00:00,28446.0
2019-05-03 18:40:00+00:00,28583.0
2019-05-03 18:50:00+00:00,28940.0
2019-05-03 19:00:00+00:00,28918.0
2019-05-03 19:10:00+00:00,29316.0
2019-05-03 19:20:00+00:00,29574.0
2019-05-03 19:30:00+00:00,30026.0
2019-05-03 19:40:00+00:00,29923.0
2019-05-03 19:50:00+00:00,29778.0
2019-05-03 20:00:00+00:00,29513.0
2019-05-03 20:10:00+00:00,28934.0
2019-05-03 20:20:00+00:00,28843.0
2019-05-03 20:30:00+00:00,28117.0
2019-05-03 20:40:00+00:00,27870.0
2019-05-03 20:50:00+00:00,27675.0
2019-05-03 21:00:00+00:00,27214.0
2019-05-03 21:10:00+00:00,27098.0
2019-05-03 21:20:00+00:00,26722.0
2019-05-03 21:30:00+00:00,26458.0
2019-05-03 21:40:00+00:00,25971.0
2019-05-03 21:50:00+00:00,25664.0
2019-05-03 22:00:00+00:00,25221.0
2019-05-03 22:10:00+00:00,25617.0
2019-05-03 22:20:00+00:00,25163.0
2019-05-03 22:30:00+00:00,24890.0
2019-05-03 22:40:00+00:00,24693.0
2019-05-03 22:50:00+00:00,24564.0
2019-05-03 23:00:00+00:00,24028.0
2019-05-03 23:10:00+00:00,24134.0
2019-05-03 23:20:00+00:00,23782.0
2019-05-03 23:30:00+00:00,23544.0
2019-05-03 23:40:00+00:00,23253.0
2019-05-03 23:50:00+00:00,23102.0
2019-05-04 00:00:00+00:00,22974.0
2019-05-04 00:10:00+00:00,22641.0
2019-05-04 00:20:00+00:00,22547.0
2019-05-04 00:30:00+00:00,22391.0
2019-05-04 00:40:00+00:00,22468.0
2019-05-04 00:50:00+00:00,22200.0
2019-05-04 01:00:00+00:00,22199.0
2019-05-04 01:10:00+00:00,21907.0
2019-05-04 01:20:00+00:00,21947.0
2019-05-04 01:30:00+00:00,21644.0
2019-05-04 01:40:00+00:00,21796.0
2019-05-04 01:50:00+00:00,21841.0
2019-05-04 02:00:00+00:00,21271.0
2019-05-04 02:10:00+00:00,21596.0
2019-05-04 02:20:00+00:00,21364.0
2019-05-04 02:30:00+00:00,21645.0
2019-05-04 02:40:00+00:00,21571.0
2019-05-04 02:50:00+00:00,21291.0
2019-05-04 03:00:00+00:00,21555.0
2019-05-04 03:10:00+00:00,21429.0
2019-05-04 03:20:00+00:00,21547.0
2019-05-04 03:30:00+00:00,21218.0
2019-05-04 03:40:00+00:00,21270.0
2019-05-04 03:50:00+00:00,21573.0
2019-05-04 04:00:00+00:00,21500.0
2019-05-04 04:10:00+00:00,21916.0
2019-05-04 04:20:00+00:00,21875.0
2019-05-04 04:30:00+00:00,21855.0
2019-05-04 04:40:00+00:00,22111.0
2019-05-04 04:50:00+00:00,22296.0
2019-05-04 05:00:00+00:00,21576.0
2019-05-04 05:10:00+00:00,22034.0
2019-05-04 05:20:00+00:00,22146.0
2019-05-04 05:30:00+00:00,22238.0
2019-05-04 05:40:00+00:00,22497.0
2019-05-04 05:50:00+00:00,22576.0
