datetime_utc,Demanda real
2020-01-04 09:30:00+00:00,29929.0
2020-01-04 09:40:00+00:00,30075.0
2020-01-04 09:50:00+00:00,30273.0
2020-01-04 10:00:00+00:00,30281.0
2020-01-04 10:10:00+00:00,30650.0
2020-01-04 10:20:00+00:00,30477.0
2020-01-04 10:30:00+00:00,30617.0
2020-01-04 10:40:00+00:00,30623.0
2020-01-04 10:50:00+00:00,30576.0
2020-01-04 11:00:00+00:00,30198.0
2020-01-04 11:10:00+00:00,30177.0
2020-01-04 11:20:00+00:00,29968.0
2020-01-04 11:30:00+00:00,30186.0
2020-01-04 11:40:00+00:00,30247.0
2020-01-04 11:50:00+00:00,29976.0
2020-01-04 12:00:00+00:00,30002.0
2020-01-04 12:10:00+00:00,29848.0
2020-01-04 12:20:00+00:00,30055.0
2020-01-04 12:30:00+00:00,30063.0
2020-01-04 12:40:00+00:00,30183.0
2020-01-04 12:50:00+00:00,30357.0
2020-01-04 13:00:00+00:00,30024.0
2020-01-04 13:10:00+00:00,30220.0
2020-01-04 13:20:00+00:00,30004.0
2020-01-04 13:30:00+00:00,29900.0
2020-01-04 13:40:00+00:00,29680.0
2020-01-04 13:50:00+00:00,29397.0
2020-01-04 14:00:00+00:00,29429.0
2020-01-04 14:10:00+00:00,29035.0
2020-01-04 14:20:00+00:00,28912.0
2020-01-04 14:30:00+00:00,28772.0
2020-01-04 14:40:00+00:00,28608.0
2020-01-04 14:50:00+00:00,28567.0
2020-01-04 15:00:00+00:00,28382.0
2020-01-04 15:10:00+00:00,28193.0
2020-01-04 15:20:00+00:00,28060.0
2020-01-04 15:30:00+00:00,27807.0
2020-01-04 15:40:00+00:00,27991.0
2020-01-04 15:50:00+00:00,27553.0
2020-01-04 16:00:00+00:00,27866.0
2020-01-04 16:10:00+00:00,27828.0
2020-01-04 16:20:00+00:00,27556.0
2020-01-04 16:30:00+00:00,27588.0
2020-01-04 16:40:00+00:00,28013.0
2020-01-04 16:50:00+00:00,28289.0
2020-01-04 17:00:00+00:00,28641.0
2020-01-04 17:10:00+00:00,29371.0
2020-01-04 17:20:00+00:00,29732.0
2020-01-04 17:30:00+00:00,29962.0
2020-01-04 17:40:00+00:00,30217.0
2020-01-04 17:50:00+00:00,30427.0
2020-01-04 18:00:00+00:00,30489.0
2020-01-04 18:10:00+00:00,30800.0
2020-01-04 18:20:00+00:00,30743.0
2020-01-04 18:30:00+00:00,30632.0
2020-01-04 18:40:00+00:00,30767.0
2020-01-04 18:50:00+00:00,31037.0
2020-01-04 19:00:00+00:00,30968.0
2020-01-04 19:10:00+00:00,31279.0
2020-01-04 19:20:00+00:00,31348.0
2020-01-04 19:30:00+00:00,31330.0
2020-01-04 19:40:00+00:00,31632.0
2020-01-04 19:50:00+00:00,31770.0
2020-01-04 20:00:00+00:00,31507.0
2020-01-04 20:10:00+00:00,31817.0
2020-01-04 20:20:00+00:00,31740.0
2020-01-04 20:30:00+00:00,31604.0
2020-01-04 20:40:00+00:00,31461.0
2020-01-04 20:50:00+00:00,31102.0
2020-01-04 21:00:00+00:00,30733.0
2020-01-04 21:10:00+00:00,30706.0
2020-01-04 21:20:00+00:00,30575.0
2020-01-04 21:30:00+00:00,30347.0
2020-01-04 21:40:00+00:00,30064.0
2020-01-04 21:50:00+00:00,29727.0
2020-01-04 22:00:00+00:00,29102.0
2020-01-04 22:10:00+00:00,28789.0
2020-01-04 22:20:00+00:00,28473.0
2020-01-04 22:30:00+00:00,28418.0
2020-01-04 22:40:00+00:00,28147.0
2020-01-04 22:50:00+00:00,27667.0
2020-01-04 23:00:00+00:00,27295.0
2020-01-04 23:10:00+00:00,26826.0
2020-01-04 23:20:00+00:00,26369.0
2020-01-04 23:30:00+00:00,25955.0
2020-01-04 23:40:00+00:00,25655.0
2020-01-04 23:50:00+00:00,25266.0
2020-01-05 00:00:00+00:00,24842.0
2020-01-05 00:10:00+00:00,24483.0
2020-01-05 00:20:00+00:00,24126.0
2020-01-05 00:30:00+00:00,23839.0
